File Name,Owner,repo,Language,Imports_ratio,DIT,COS,undirected_fcgc,directed_fcgc,cxc,directed_wcc,wcc,fdgc,achd,loc,avg_loc,function_count,avg_cyclomatic_complexity,IFC,bug
archiva-modules/archiva-base/archiva-configuration/archiva-configuration-provider/src/test/java/org/apache/archiva/configuration/provider/ArchivaConfigurationTest.java,apache,apache_archiva,java,0.02086230876216968,0.0022488755622188904,1,0.25224538206210495,1.0,4,23.0,5.8016437874284135,2.130434782608696,1.5217391304347827,532,4.0,3,1.0,0.0,0
archiva-modules/archiva-base/archiva-configuration/archiva-configuration-provider/src/test/java/org/apache/archiva/configuration/provider/ConfigurationTest.java,apache,apache_archiva,java,0.0076495132127955496,0.0022488755622188904,1,1.0,1.0,0,9.0,9.0,0.6666666666666666,0.3333333333333333,116,10.333333333333334,9,1.0,0.0,0
archiva-modules/archiva-base/archiva-configuration/archiva-configuration-provider/src/test/java/org/apache/archiva/configuration/provider/FileTypesTest.java,apache,apache_archiva,java,0.004867872044506259,0.0022488755622188904,1,1.0,1.0,0,2.0,2.0,0.0,0.0,53,18.0,2,1.0,0.0,0
archiva-modules/archiva-base/archiva-configuration/archiva-configuration-provider/src/test/java/org/apache/archiva/configuration/provider/LegacyArtifactPathTest.java,apache,apache_archiva,java,0.004172461752433936,0.0022488755622188904,1,1.0,1.0,0,2.0,2.0,0.0,0.0,32,9.0,2,1.0,0.0,0
archiva-modules/archiva-base/archiva-configuration/archiva-configuration-provider/src/test/java/org/apache/archiva/configuration/provider/MavenProxyPropertyLoaderTest.java,apache,apache_archiva,java,0.01043115438108484,0.0022488755622188904,1,1.0,1.0,0,4.0,4.0,1.25,0.25,69,9.75,4,1.0,0.0,0
archiva-modules/archiva-base/archiva-configuration/archiva-configuration-provider/src/test/java/org/apache/archiva/configuration/provider/functors/ProxyConnectorConfigurationOrderComparatorTest.java,apache,apache_archiva,java,0.0076495132127955496,0.0024362818590704647,1,0.6070714214271425,1.0,9,5.0,3.0353571071357126,3.0,1.2,91,14.2,5,2.0,0.0,0
archiva-modules/archiva-base/archiva-configuration/archiva-configuration-provider/src/test/java/org/apache/archiva/configuration/provider/functors/RepositoryConfigurationComparatorTest.java,apache,apache_archiva,java,0.005563282336578581,0.0024362818590704647,1,1.0,1.0,0,2.0,2.0,4.0,0.5,30,8.0,2,1.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/AbstractMonitoredConsumer.java,apache,apache_archiva,java,0.004172461752433936,0.0020614692653673165,4,1.0,1.0,3,7.0,7.0,0.0,0.0,70,7.857142857142857,7,1.8571428571428572,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/Consumer.java,apache,apache_archiva,java,0.0,0.0020614692653673165,4,1.0,1.0,0,4.0,4.0,0.0,0.0,8,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/ConsumerException.java,apache,apache_archiva,java,0.0006954102920723226,0.0020614692653673165,2,1.0,1.0,0,1.0,1.0,0.0,0.0,14,4.0,2,1.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/ConsumerMonitor.java,apache,apache_archiva,java,0.0,0.0020614692653673165,3,1.0,1.0,0,3.0,3.0,0.0,0.0,7,0.0,0,0.0,0.0,1
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/InvalidRepositoryContentConsumer.java,apache,apache_archiva,java,0.0,0.0020614692653673165,2,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/KnownRepositoryContentConsumer.java,apache,apache_archiva,java,0.0,0.0020614692653673165,3,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/RepositoryContentConsumer.java,apache,apache_archiva,java,0.002086230876216968,0.0020614692653673165,6,1.0,1.0,0,6.0,6.0,0.0,0.0,21,0.0,0,0.0,0.0,1
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/functors/ConsumerWantsFilePredicate.java,apache,apache_archiva,java,0.008344923504867872,0.0022488755622188904,12,1.0,1.0,25,9.0,9.0,0.1111111111111111,0.1111111111111111,125,8.083333333333334,12,1.9166666666666667,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/functors/package-info.java,apache,apache_archiva,java,0.0,0.0022488755622188904,1,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/package-info.java,apache,apache_archiva,java,0.0,0.0020614692653673165,1,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-archetype/src/main/resources/archetype-resources/src/main/java/SimpleArtifactConsumer.java,apache,apache_archiva,java,0.018776077885952713,0.0020614692653673165,20,0.8209626220614562,1.0,1,13.0,10.67251408679893,1.0,0.38461538461538464,151,6.5,4,1.25,1.0,1
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-archetype/src/main/resources/archetype-resources/src/test/java/RepositoryProviderMock.java,apache,apache_archiva,java,0.022253129346314324,0.0020614692653673165,15,0.9549395047979304,1.0,3,13.0,12.414213562373096,0.23076923076923078,0.23076923076923078,238,6.666666666666667,6,1.5,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-consumer-archetype/src/main/resources/archetype-resources/src/test/java/SimpleArtifactConsumerTest.java,apache,apache_archiva,java,0.014603616133518776,0.0020614692653673165,16,1.0,1.0,0,5.0,5.0,0.2,0.2,80,7.4,5,1.2,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/ArtifactMissingChecksumsConsumer.java,apache,apache_archiva,java,0.013908205841446454,0.0022488755622188904,24,0.8934933749769265,1.0,1,11.0,9.828427124746192,0.5454545454545454,0.2727272727272727,136,6.071428571428571,14,1.2857142857142858,0.5454545454545454,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/AutoRemoveConsumer.java,apache,apache_archiva,java,0.015299026425591099,0.0022488755622188904,16,0.9467466874884631,1.0,1,11.0,10.414213562373094,0.45454545454545453,0.18181818181818182,128,5.428571428571429,14,1.2142857142857142,0.2727272727272727,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/AutoRenameConsumer.java,apache,apache_archiva,java,0.01321279554937413,0.0022488755622188904,13,1.0,1.0,0,8.0,8.0,0.375,0.0,131,7.909090909090909,11,1.4545454545454546,0.375,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/MetadataUpdaterConsumer.java,apache,apache_archiva,java,0.017385257301808066,0.0022488755622188904,32,0.8710675023020836,1.0,2,12.0,10.452810027625004,0.75,0.3333333333333333,187,5.7,10,1.3,1.1666666666666667,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/ValidateChecksumConsumer.java,apache,apache_archiva,java,0.013908205841446454,0.0022488755622188904,16,1.0,1.0,1,8.0,8.0,0.375,0.0,123,6.818181818181818,11,1.6363636363636365,0.375,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/repository/AbstractRepositoryPurge.java,apache,apache_archiva,java,0.015299026425591099,0.0024362818590704647,31,0.26204394986569995,1.0,56,19.0,4.978835047448298,2.6842105263157894,1.894736842105263,328,14.2,20,3.15,5.526315789473684,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/repository/CleanupReleasedSnapshotsRepositoryPurge.java,apache,apache_archiva,java,0.018776077885952713,0.0024362818590704647,33,1.0,1.0,18,3.0,3.0,0.3333333333333333,0.3333333333333333,156,24.333333333333332,3,4.0,0.0,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/repository/DaysOldRepositoryPurge.java,apache,apache_archiva,java,0.016689847009735744,0.0024362818590704647,24,1.0,1.0,20,3.0,3.0,0.3333333333333333,0.3333333333333333,152,11.5,2,2.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/repository/RepositoryPurge.java,apache,apache_archiva,java,0.0,0.0024362818590704647,3,1.0,1.0,0,1.0,1.0,0.0,0.0,6,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/repository/RepositoryPurgeConsumer.java,apache,apache_archiva,java,0.018776077885952713,0.0024362818590704647,25,0.9337951560693563,1.0,1,28.0,26.14626436994197,0.25,0.14285714285714285,247,5.166666666666667,6,1.0,0.39285714285714285,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/repository/RepositoryPurgeException.java,apache,apache_archiva,java,0.0,0.0024362818590704647,3,1.0,1.0,0,1.0,1.0,0.0,0.0,21,4.0,4,1.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/repository/RetentionCountRepositoryPurge.java,apache,apache_archiva,java,0.012517385257301807,0.0024362818590704647,19,1.0,1.0,12,2.0,2.0,0.0,0.0,101,11.0,2,2.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/AbstractArtifactConsumerTest.java,apache,apache_archiva,java,0.013908205841446454,0.0022488755622188904,19,0.8535533905932737,1.0,0,4.0,3.414213562373095,0.5,0.25,77,8.5,4,1.0,1.0,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/ArtifactMissingChecksumsConsumerTest.java,apache,apache_archiva,java,0.01043115438108484,0.0022488755622188904,16,1.0,1.0,0,3.0,3.0,0.3333333333333333,0.0,85,11.0,1,1.0,0.3333333333333333,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/MetadataUpdateConsumerTest.java,apache,apache_archiva,java,0.0013908205841446453,0.0022488755622188904,2,1.0,1.0,0,1.0,1.0,1.0,0.0,16,7.0,1,1.0,1.0,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/mock/repository/RepositoryProviderMock.java,apache,apache_archiva,java,0.022253129346314324,0.002623688155922039,3,0.9549395047979304,1.0,3,13.0,12.414213562373096,0.23076923076923078,0.23076923076923078,246,6.333333333333333,6,1.5,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/repository/AbstractRepositoryPurgeTest.java,apache,apache_archiva,java,0.024339360222531293,0.0024362818590704647,46,0.6494966792804009,1.0,2,12.0,7.793960151364811,1.0833333333333333,1.25,165,10.0,1,1.0,3.8333333333333335,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/repository/CleanupReleasedSnapshotsRepositoryPurgeTest.java,apache,apache_archiva,java,0.019471488178025034,0.0024362818590704647,30,1.0,1.0,1,5.0,5.0,0.2,0.0,254,21.0,1,1.0,0.2,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/repository/DaysOldRepositoryPurgeTest.java,apache,apache_archiva,java,0.011126564673157162,0.0024362818590704647,19,0.7464101615137755,1.0,11,5.0,3.732050807568877,0.8,0.6,245,7.0,2,1.5,0.2,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/repository/RepositoryPurgeConsumerTest.java,apache,apache_archiva,java,0.02294853963838665,0.0024362818590704647,26,0.8578102155040452,1.0,4,13.0,11.151532801552587,1.1538461538461537,1.0,358,5.5,6,1.0,0.15384615384615385,1
archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/test/java/org/apache/archiva/consumers/core/repository/RetentionCountRepositoryPurgeTest.java,apache,apache_archiva,java,0.011126564673157162,0.0024362818590704647,19,1.0,1.0,4,5.0,5.0,0.4,0.0,243,13.0,1,1.0,0.4,1
archiva-modules/archiva-base/archiva-consumers/archiva-indexer-consumers/src/main/java/org/apache/archiva/consumers/lucene/NexusIndexerConsumer.java,apache,apache_archiva,java,0.01808066759388039,0.0022488755622188904,2,0.9511844635310913,1.0,4,12.0,11.414213562373096,0.4166666666666667,0.16666666666666666,183,8.533333333333333,15,1.4666666666666666,0.25,0
archiva-modules/archiva-base/archiva-consumers/archiva-indexer-consumers/src/test/java/org/apache/archiva/consumers/lucene/NexusIndexerConsumerTest.java,apache,apache_archiva,java,0.020166898470097356,0.0022488755622188904,6,1.0,1.0,1,7.0,7.0,0.2857142857142857,0.0,177,20.5,2,3.0,0.2857142857142857,0
archiva-modules/archiva-base/archiva-consumers/archiva-indexer-consumers/src/test/java/org/apache/archiva/consumers/lucene/test/TestRBACManager.java,apache,apache_archiva,java,0.01043115438108484,0.0024362818590704647,4,1.0,1.0,0,57.0,57.0,0.0,0.0,399,4.414285714285715,70,1.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-indexer-consumers/src/test/java/org/apache/archiva/consumers/lucene/test/TestRoleManager.java,apache,apache_archiva,java,0.0034770514603616135,0.0024362818590704647,3,1.0,1.0,0,14.0,14.0,0.0,0.0,89,4.2,15,1.0,0.0,0
archiva-modules/archiva-base/archiva-consumers/archiva-metadata-consumer/src/main/java/org/apache/archiva/consumers/metadata/ArchivaMetadataCreationConsumer.java,apache,apache_archiva,java,0.021557719054242003,0.0022488755622188904,54,0.8762689485240623,1.0,1,11.0,9.638958433764683,0.7272727272727273,0.36363636363636365,208,10.071428571428571,14,1.7142857142857142,0.8181818181818182,1
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/AbstractEventManager.java,apache,apache_archiva,java,0.0034770514603616135,0.0018740629685157421,1,1.0,1.0,9,3.0,3.0,0.0,0.0,46,11.0,3,3.3333333333333335,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/BasicEventManager.java,apache,apache_archiva,java,0.0013908205841446453,0.0018740629685157421,1,1.0,1.0,1,2.0,2.0,0.5,0.0,17,4.5,2,1.5,0.5,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/Event.java,apache,apache_archiva,java,0.0034770514603616135,0.0018740629685157421,2,0.8828427124746188,1.0,0,10.0,8.828427124746188,0.4,0.3,85,5.384615384615385,13,1.3846153846153846,0.4,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/EventContext.java,apache,apache_archiva,java,0.0006954102920723226,0.0018740629685157421,2,1.0,1.0,0,2.0,2.0,0.0,0.0,7,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/EventContextBuilder.java,apache,apache_archiva,java,0.0034770514603616135,0.0018740629685157421,2,1.0,1.0,0,9.0,9.0,0.3333333333333333,0.3333333333333333,43,3.0,1,1.0,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/EventHandler.java,apache,apache_archiva,java,0.0006954102920723226,0.0018740629685157421,1,1.0,1.0,0,1.0,1.0,0.0,0.0,5,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/EventSource.java,apache,apache_archiva,java,0.0,0.0018740629685157421,1,1.0,1.0,0,2.0,2.0,0.0,0.0,5,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/EventType.java,apache,apache_archiva,java,0.0027816411682892906,0.0018740629685157421,1,0.6997574561707899,1.0,19,11.0,7.697332017878688,0.6363636363636364,0.7272727272727273,115,7.6923076923076925,13,2.5384615384615383,0.09090909090909091,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/context/RepositoryContext.java,apache,apache_archiva,java,0.0027816411682892906,0.0020614692653673165,2,1.0,1.0,0,6.0,6.0,0.0,0.0,45,5.0,6,1.0,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/context/RestContext.java,apache,apache_archiva,java,0.0034770514603616135,0.0020614692653673165,2,1.0,1.0,1,10.0,10.0,0.1,0.1,73,5.4,10,1.1,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/context/UserContext.java,apache,apache_archiva,java,0.0027816411682892906,0.0020614692653673165,2,1.0,1.0,0,5.0,5.0,0.0,0.0,38,4.8,5,1.4,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/main/java/org/apache/archiva/event/package-info.java,apache,apache_archiva,java,0.0,0.0018740629685157421,1,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-event-api/src/test/java/org/apache/archiva/event/BasicEventManagerTest.java,apache,apache_archiva,java,0.0027816411682892906,0.0018740629685157421,1,0.6595762814043964,1.0,0,5.0,3.297881407021982,4.0,1.4,96,15.6,5,1.0,25.2,0
archiva-modules/archiva-base/archiva-event-central/src/main/java/org/apache/archiva/event/central/CentralEventManager.java,apache,apache_archiva,java,0.004172461752433936,0.0020614692653673165,1,1.0,1.0,0,1.0,1.0,0.0,0.0,17,4.0,1,1.0,0.0,0
archiva-modules/archiva-base/archiva-filelock/src/main/java/org/apache/archiva/common/filelock/DefaultFileLockManager.java,apache,apache_archiva,java,0.008344923504867872,0.0020614692653673165,26,0.9081138830084189,1.0,24,10.0,9.081138830084189,0.6,0.4,219,18.9,10,3.5,0.0,1
archiva-modules/archiva-base/archiva-filelock/src/main/java/org/apache/archiva/common/filelock/FileLockException.java,apache,apache_archiva,java,0.0,0.0020614692653673165,3,1.0,1.0,0,1.0,1.0,0.0,0.0,9,4.0,1,1.0,0.0,0
archiva-modules/archiva-base/archiva-filelock/src/main/java/org/apache/archiva/common/filelock/FileLockManager.java,apache,apache_archiva,java,0.0013908205841446453,0.0020614692653673165,9,1.0,1.0,0,8.0,8.0,0.0,0.0,17,0.0,0,0.0,0.0,0
archiva-modules/archiva-base/archiva-filelock/src/main/java/org/apache/archiva/common/filelock/FileLockTimeoutException.java,apache,apache_archiva,java,0.0,0.0020614692653673165,2,1.0,1.0,0,1.0,1.0,0.0,0.0,9,4.0,1,1.0,0.0,0
archiva-modules/archiva-base/archiva-filelock/src/main/java/org/apache/archiva/common/filelock/Lock.java,apache,apache_archiva,java,0.006954102920723227,0.0020614692653673165,10,1.0,1.0,2,14.0,14.0,0.42857142857142855,0.21428571428571427,114,6.266666666666667,15,1.6666666666666667,0.7857142857142857,0
